group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-relaxed,20,,,13225808.0,ns,109266
pop,im-rs-vector-relaxed,20,,,26921704.0,ns,218532
pop,im-rs-vector-relaxed,20,,,41964829.0,ns,327798
pop,im-rs-vector-relaxed,20,,,57895229.0,ns,437064
pop,im-rs-vector-relaxed,20,,,80715276.0,ns,546330
pop,im-rs-vector-relaxed,20,,,87342453.0,ns,655596
pop,im-rs-vector-relaxed,20,,,102778836.0,ns,764862
pop,im-rs-vector-relaxed,20,,,118995811.0,ns,874128
pop,im-rs-vector-relaxed,20,,,136878250.0,ns,983394
pop,im-rs-vector-relaxed,20,,,152334391.0,ns,1092660
