group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,400,,,48924989.0,ns,7778
update,im-rs-vector-balanced,400,,,94986358.0,ns,15556
update,im-rs-vector-balanced,400,,,142839032.0,ns,23334
update,im-rs-vector-balanced,400,,,190067639.0,ns,31112
update,im-rs-vector-balanced,400,,,241269803.0,ns,38890
update,im-rs-vector-balanced,400,,,292943944.0,ns,46668
update,im-rs-vector-balanced,400,,,346844626.0,ns,54446
update,im-rs-vector-balanced,400,,,392689990.0,ns,62224
update,im-rs-vector-balanced,400,,,443299039.0,ns,70002
update,im-rs-vector-balanced,400,,,492019417.0,ns,77780
