group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,30000,,,122139933.0,ns,2
split_off,rbvec,30000,,,243804545.0,ns,4
split_off,rbvec,30000,,,364659582.0,ns,6
split_off,rbvec,30000,,,486886223.0,ns,8
split_off,rbvec,30000,,,607457504.0,ns,10
split_off,rbvec,30000,,,745254913.0,ns,12
split_off,rbvec,30000,,,882404430.0,ns,14
split_off,rbvec,30000,,,1003773900.0,ns,16
split_off,rbvec,30000,,,1129453757.0,ns,18
split_off,rbvec,30000,,,1249354982.0,ns,20
