group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-relaxed,20000,,,59768621.0,ns,85
index_randomly,im-rs-vector-relaxed,20000,,,114262221.0,ns,170
index_randomly,im-rs-vector-relaxed,20000,,,171431654.0,ns,255
index_randomly,im-rs-vector-relaxed,20000,,,228735980.0,ns,340
index_randomly,im-rs-vector-relaxed,20000,,,285997238.0,ns,425
index_randomly,im-rs-vector-relaxed,20000,,,344490113.0,ns,510
index_randomly,im-rs-vector-relaxed,20000,,,402259413.0,ns,595
index_randomly,im-rs-vector-relaxed,20000,,,462123188.0,ns,680
index_randomly,im-rs-vector-relaxed,20000,,,525507130.0,ns,765
index_randomly,im-rs-vector-relaxed,20000,,,588528176.0,ns,850
