group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,86738651.0,ns,298
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,177658079.0,ns,596
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,261897369.0,ns,894
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,344931580.0,ns,1192
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,426342845.0,ns,1490
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,515188491.0,ns,1788
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,598158051.0,ns,2086
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,689718961.0,ns,2384
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,772958395.0,ns,2682
vector_addition_with_thread_num_16,pvec-rrbvec-relaxed,800,,,858648825.0,ns,2980
