group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,40000,,,53251335.0,ns,53
index_sequentially,im-rs-vector-balanced,40000,,,103641698.0,ns,106
index_sequentially,im-rs-vector-balanced,40000,,,154641610.0,ns,159
index_sequentially,im-rs-vector-balanced,40000,,,211537460.0,ns,212
index_sequentially,im-rs-vector-balanced,40000,,,260356352.0,ns,265
index_sequentially,im-rs-vector-balanced,40000,,,312771439.0,ns,318
index_sequentially,im-rs-vector-balanced,40000,,,365186242.0,ns,371
index_sequentially,im-rs-vector-balanced,40000,,,419494588.0,ns,424
index_sequentially,im-rs-vector-balanced,40000,,,472017781.0,ns,477
index_sequentially,im-rs-vector-balanced,40000,,,529043744.0,ns,530
