group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-balanced,40000,,,48263038.0,ns,96
update,pvec-rrbvec-balanced,40000,,,95917750.0,ns,192
update,pvec-rrbvec-balanced,40000,,,145266258.0,ns,288
update,pvec-rrbvec-balanced,40000,,,194321733.0,ns,384
update,pvec-rrbvec-balanced,40000,,,244171325.0,ns,480
update,pvec-rrbvec-balanced,40000,,,292873750.0,ns,576
update,pvec-rrbvec-balanced,40000,,,340594284.0,ns,672
update,pvec-rrbvec-balanced,40000,,,389897451.0,ns,768
update,pvec-rrbvec-balanced,40000,,,438902547.0,ns,864
update,pvec-rrbvec-balanced,40000,,,489227387.0,ns,960
