group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,20,,,82861726.0,ns,60186
update_clone,pvec-std,20,,,149383140.0,ns,120372
update_clone,pvec-std,20,,,222350579.0,ns,180558
update_clone,pvec-std,20,,,311225695.0,ns,240744
update_clone,pvec-std,20,,,375895504.0,ns,300930
update_clone,pvec-std,20,,,467317158.0,ns,361116
update_clone,pvec-std,20,,,527763032.0,ns,421302
update_clone,pvec-std,20,,,603721757.0,ns,481488
update_clone,pvec-std,20,,,673379564.0,ns,541674
update_clone,pvec-std,20,,,765973931.0,ns,601860
