group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-std,80,,,29669798.0,ns,68023
push_relaxed,pvec-std,80,,,52457402.0,ns,136046
push_relaxed,pvec-std,80,,,87167480.0,ns,204069
push_relaxed,pvec-std,80,,,121812465.0,ns,272092
push_relaxed,pvec-std,80,,,136466105.0,ns,340115
push_relaxed,pvec-std,80,,,162877552.0,ns,408138
push_relaxed,pvec-std,80,,,190042217.0,ns,476161
push_relaxed,pvec-std,80,,,220060450.0,ns,544184
push_relaxed,pvec-std,80,,,259388625.0,ns,612207
push_relaxed,pvec-std,80,,,272840197.0,ns,680230
