group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-relaxed,80,,,76082317.0,ns,5543
pop_clone,im-rs-vector-relaxed,80,,,153522338.0,ns,11086
pop_clone,im-rs-vector-relaxed,80,,,228830594.0,ns,16629
pop_clone,im-rs-vector-relaxed,80,,,305000710.0,ns,22172
pop_clone,im-rs-vector-relaxed,80,,,381276465.0,ns,27715
pop_clone,im-rs-vector-relaxed,80,,,462924743.0,ns,33258
pop_clone,im-rs-vector-relaxed,80,,,535056702.0,ns,38801
pop_clone,im-rs-vector-relaxed,80,,,614045220.0,ns,44344
pop_clone,im-rs-vector-relaxed,80,,,691051680.0,ns,49887
pop_clone,im-rs-vector-relaxed,80,,,766345431.0,ns,55430
