group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,800,,,87306746.0,ns,210
update_clone_randomly,pvec-rrbvec-balanced,800,,,174488939.0,ns,420
update_clone_randomly,pvec-rrbvec-balanced,800,,,261631058.0,ns,630
update_clone_randomly,pvec-rrbvec-balanced,800,,,349725663.0,ns,840
update_clone_randomly,pvec-rrbvec-balanced,800,,,439199434.0,ns,1050
update_clone_randomly,pvec-rrbvec-balanced,800,,,523897764.0,ns,1260
update_clone_randomly,pvec-rrbvec-balanced,800,,,613144009.0,ns,1470
update_clone_randomly,pvec-rrbvec-balanced,800,,,698228287.0,ns,1680
update_clone_randomly,pvec-rrbvec-balanced,800,,,786671726.0,ns,1890
update_clone_randomly,pvec-rrbvec-balanced,800,,,875757471.0,ns,2100
