group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-relaxed,8000,,,78411070.0,ns,70
push_clone_relaxed,im-rs-vector-relaxed,8000,,,157375551.0,ns,140
push_clone_relaxed,im-rs-vector-relaxed,8000,,,235972525.0,ns,210
push_clone_relaxed,im-rs-vector-relaxed,8000,,,315151228.0,ns,280
push_clone_relaxed,im-rs-vector-relaxed,8000,,,394059978.0,ns,350
push_clone_relaxed,im-rs-vector-relaxed,8000,,,471844659.0,ns,420
push_clone_relaxed,im-rs-vector-relaxed,8000,,,550891598.0,ns,490
push_clone_relaxed,im-rs-vector-relaxed,8000,,,631256751.0,ns,560
push_clone_relaxed,im-rs-vector-relaxed,8000,,,710424943.0,ns,630
push_clone_relaxed,im-rs-vector-relaxed,8000,,,794748067.0,ns,700
