group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rbvec,100,,,27888462.0,ns,36175
update,rbvec,100,,,53299643.0,ns,72350
update,rbvec,100,,,81659459.0,ns,108525
update,rbvec,100,,,110204994.0,ns,144700
update,rbvec,100,,,138033775.0,ns,180875
update,rbvec,100,,,166054055.0,ns,217050
update,rbvec,100,,,213236080.0,ns,253225
update,rbvec,100,,,262928695.0,ns,289400
update,rbvec,100,,,268074373.0,ns,325575
update,rbvec,100,,,298335605.0,ns,361750
