group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,std-vec,40000,,,65347412.0,ns,186
index_randomly,std-vec,40000,,,125406581.0,ns,372
index_randomly,std-vec,40000,,,217536976.0,ns,558
index_randomly,std-vec,40000,,,333436370.0,ns,744
index_randomly,std-vec,40000,,,417628516.0,ns,930
index_randomly,std-vec,40000,,,500792558.0,ns,1116
index_randomly,std-vec,40000,,,584658466.0,ns,1302
index_randomly,std-vec,40000,,,668486677.0,ns,1488
index_randomly,std-vec,40000,,,751411532.0,ns,1674
index_randomly,std-vec,40000,,,831329375.0,ns,1860
