group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,60,,,78423535.0,ns,24135
pop_clone,pvec-std,60,,,160264659.0,ns,48270
pop_clone,pvec-std,60,,,244110788.0,ns,72405
pop_clone,pvec-std,60,,,326993254.0,ns,96540
pop_clone,pvec-std,60,,,407997599.0,ns,120675
pop_clone,pvec-std,60,,,493564615.0,ns,144810
pop_clone,pvec-std,60,,,582366978.0,ns,168945
pop_clone,pvec-std,60,,,656670267.0,ns,193080
pop_clone,pvec-std,60,,,738873395.0,ns,217215
pop_clone,pvec-std,60,,,827646778.0,ns,241350
