group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,40,,,80457557.0,ns,14353
update_clone_randomly,im-rs-vector-balanced,40,,,160291100.0,ns,28706
update_clone_randomly,im-rs-vector-balanced,40,,,241105726.0,ns,43059
update_clone_randomly,im-rs-vector-balanced,40,,,331795225.0,ns,57412
update_clone_randomly,im-rs-vector-balanced,40,,,404242319.0,ns,71765
update_clone_randomly,im-rs-vector-balanced,40,,,493734827.0,ns,86118
update_clone_randomly,im-rs-vector-balanced,40,,,572985906.0,ns,100471
update_clone_randomly,im-rs-vector-balanced,40,,,643926793.0,ns,114824
update_clone_randomly,im-rs-vector-balanced,40,,,722546279.0,ns,129177
update_clone_randomly,im-rs-vector-balanced,40,,,804928471.0,ns,143530
