group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-relaxed,10000,,,28848678.0,ns,271
iterator_next,im-rs-vector-relaxed,10000,,,57673796.0,ns,542
iterator_next,im-rs-vector-relaxed,10000,,,86454982.0,ns,813
iterator_next,im-rs-vector-relaxed,10000,,,118185164.0,ns,1084
iterator_next,im-rs-vector-relaxed,10000,,,146017174.0,ns,1355
iterator_next,im-rs-vector-relaxed,10000,,,174383019.0,ns,1626
iterator_next,im-rs-vector-relaxed,10000,,,208600011.0,ns,1897
iterator_next,im-rs-vector-relaxed,10000,,,232205685.0,ns,2168
iterator_next,im-rs-vector-relaxed,10000,,,274807371.0,ns,2439
iterator_next,im-rs-vector-relaxed,10000,,,293819606.0,ns,2710
