group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-balanced,600,,,50472348.0,ns,3699
index_randomly,im-rs-vector-balanced,600,,,100286063.0,ns,7398
index_randomly,im-rs-vector-balanced,600,,,150406560.0,ns,11097
index_randomly,im-rs-vector-balanced,600,,,206835992.0,ns,14796
index_randomly,im-rs-vector-balanced,600,,,252636997.0,ns,18495
index_randomly,im-rs-vector-balanced,600,,,309123723.0,ns,22194
index_randomly,im-rs-vector-balanced,600,,,361727976.0,ns,25893
index_randomly,im-rs-vector-balanced,600,,,415801612.0,ns,29592
index_randomly,im-rs-vector-balanced,600,,,472256738.0,ns,33291
index_randomly,im-rs-vector-balanced,600,,,522422001.0,ns,36990
