group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,8000,,,29231706.0,ns,3461
update,pvec-std,8000,,,48745213.0,ns,6922
update,pvec-std,8000,,,74093152.0,ns,10383
update,pvec-std,8000,,,98943821.0,ns,13844
update,pvec-std,8000,,,125624223.0,ns,17305
update,pvec-std,8000,,,152894325.0,ns,20766
update,pvec-std,8000,,,181796874.0,ns,24227
update,pvec-std,8000,,,209002988.0,ns,27688
update,pvec-std,8000,,,236567106.0,ns,31149
update,pvec-std,8000,,,264985074.0,ns,34610
