group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-relaxed,1000,,,54059433.0,ns,1806
update_randomly,pvec-rrbvec-relaxed,1000,,,107491244.0,ns,3612
update_randomly,pvec-rrbvec-relaxed,1000,,,161866762.0,ns,5418
update_randomly,pvec-rrbvec-relaxed,1000,,,222144969.0,ns,7224
update_randomly,pvec-rrbvec-relaxed,1000,,,276529996.0,ns,9030
update_randomly,pvec-rrbvec-relaxed,1000,,,334643035.0,ns,10836
update_randomly,pvec-rrbvec-relaxed,1000,,,392273862.0,ns,12642
update_randomly,pvec-rrbvec-relaxed,1000,,,449775958.0,ns,14448
update_randomly,pvec-rrbvec-relaxed,1000,,,506291526.0,ns,16254
update_randomly,pvec-rrbvec-relaxed,1000,,,564773415.0,ns,18060
