group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,10000,,,25852190.0,ns,1856
append,std-vec,10000,,,53058468.0,ns,3712
append,std-vec,10000,,,80932039.0,ns,5568
append,std-vec,10000,,,113723211.0,ns,7424
append,std-vec,10000,,,136337614.0,ns,9280
append,std-vec,10000,,,159527597.0,ns,11136
append,std-vec,10000,,,184267497.0,ns,12992
append,std-vec,10000,,,208502552.0,ns,14848
append,std-vec,10000,,,237469764.0,ns,16704
append,std-vec,10000,,,268607923.0,ns,18560
