group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,20000,,,19851703.0,ns,161
push_relaxed,pvec-rrbvec-relaxed,20000,,,40246688.0,ns,322
push_relaxed,pvec-rrbvec-relaxed,20000,,,60407934.0,ns,483
push_relaxed,pvec-rrbvec-relaxed,20000,,,80345435.0,ns,644
push_relaxed,pvec-rrbvec-relaxed,20000,,,100079410.0,ns,805
push_relaxed,pvec-rrbvec-relaxed,20000,,,120435659.0,ns,966
push_relaxed,pvec-rrbvec-relaxed,20000,,,140791789.0,ns,1127
push_relaxed,pvec-rrbvec-relaxed,20000,,,161319070.0,ns,1288
push_relaxed,pvec-rrbvec-relaxed,20000,,,181514876.0,ns,1449
push_relaxed,pvec-rrbvec-relaxed,20000,,,201603290.0,ns,1610
