group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-std,8000,,,61814275.0,ns,1005
update_randomly,pvec-std,8000,,,115461341.0,ns,2010
update_randomly,pvec-std,8000,,,182334092.0,ns,3015
update_randomly,pvec-std,8000,,,258795431.0,ns,4020
update_randomly,pvec-std,8000,,,341885159.0,ns,5025
update_randomly,pvec-std,8000,,,424820960.0,ns,6030
update_randomly,pvec-std,8000,,,501723594.0,ns,7035
update_randomly,pvec-std,8000,,,579447766.0,ns,8040
update_randomly,pvec-std,8000,,,651047400.0,ns,9045
update_randomly,pvec-std,8000,,,736558450.0,ns,10050
