group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rbvec,600,,,38354643.0,ns,5895
index_randomly,rbvec,600,,,74216023.0,ns,11790
index_randomly,rbvec,600,,,116721212.0,ns,17685
index_randomly,rbvec,600,,,164194823.0,ns,23580
index_randomly,rbvec,600,,,212595231.0,ns,29475
index_randomly,rbvec,600,,,267881887.0,ns,35370
index_randomly,rbvec,600,,,314621628.0,ns,41265
index_randomly,rbvec,600,,,366894937.0,ns,47160
index_randomly,rbvec,600,,,423717853.0,ns,53055
index_randomly,rbvec,600,,,473226481.0,ns,58950
