group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-std,60000,,,21349662.0,ns,458
append,pvec-std,60000,,,68867198.0,ns,916
append,pvec-std,60000,,,91745014.0,ns,1374
append,pvec-std,60000,,,103334008.0,ns,1832
append,pvec-std,60000,,,119619518.0,ns,2290
append,pvec-std,60000,,,148953656.0,ns,2748
append,pvec-std,60000,,,214923248.0,ns,3206
append,pvec-std,60000,,,220216454.0,ns,3664
append,pvec-std,60000,,,261175051.0,ns,4122
append,pvec-std,60000,,,261896020.0,ns,4580
