group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,4000,,,37746123.0,ns,1238
pop,im-rs-vector-balanced,4000,,,81185138.0,ns,2476
pop,im-rs-vector-balanced,4000,,,126163561.0,ns,3714
pop,im-rs-vector-balanced,4000,,,167173300.0,ns,4952
pop,im-rs-vector-balanced,4000,,,214182270.0,ns,6190
pop,im-rs-vector-balanced,4000,,,250795402.0,ns,7428
pop,im-rs-vector-balanced,4000,,,300234428.0,ns,8666
pop,im-rs-vector-balanced,4000,,,356419711.0,ns,9904
pop,im-rs-vector-balanced,4000,,,427600136.0,ns,11142
pop,im-rs-vector-balanced,4000,,,436637434.0,ns,12380
