group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-std,1000,,,61836190.0,ns,7966
update_randomly,pvec-std,1000,,,114608805.0,ns,15932
update_randomly,pvec-std,1000,,,181460632.0,ns,23898
update_randomly,pvec-std,1000,,,247974673.0,ns,31864
update_randomly,pvec-std,1000,,,317322716.0,ns,39830
update_randomly,pvec-std,1000,,,412717414.0,ns,47796
update_randomly,pvec-std,1000,,,501975991.0,ns,55762
update_randomly,pvec-std,1000,,,563039517.0,ns,63728
update_randomly,pvec-std,1000,,,655018716.0,ns,71694
update_randomly,pvec-std,1000,,,715281510.0,ns,79660
