group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-rrbvec-relaxed,80000,,,76084550.0,ns,48
split_off,pvec-rrbvec-relaxed,80000,,,141068201.0,ns,96
split_off,pvec-rrbvec-relaxed,80000,,,211871593.0,ns,144
split_off,pvec-rrbvec-relaxed,80000,,,279909149.0,ns,192
split_off,pvec-rrbvec-relaxed,80000,,,351279855.0,ns,240
split_off,pvec-rrbvec-relaxed,80000,,,426768388.0,ns,288
split_off,pvec-rrbvec-relaxed,80000,,,497903925.0,ns,336
split_off,pvec-rrbvec-relaxed,80000,,,566587017.0,ns,384
split_off,pvec-rrbvec-relaxed,80000,,,640012485.0,ns,432
split_off,pvec-rrbvec-relaxed,80000,,,712721152.0,ns,480
