group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,200,,,89692626.0,ns,1252
update_clone_randomly,pvec-std,200,,,175790180.0,ns,2504
update_clone_randomly,pvec-std,200,,,263452679.0,ns,3756
update_clone_randomly,pvec-std,200,,,350883164.0,ns,5008
update_clone_randomly,pvec-std,200,,,439912201.0,ns,6260
update_clone_randomly,pvec-std,200,,,528790333.0,ns,7512
update_clone_randomly,pvec-std,200,,,616793412.0,ns,8764
update_clone_randomly,pvec-std,200,,,703541486.0,ns,10016
update_clone_randomly,pvec-std,200,,,793051205.0,ns,11268
update_clone_randomly,pvec-std,200,,,880372883.0,ns,12520
