group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,80,,,34766758.0,ns,63486
update_randomly,std-vec,80,,,69818968.0,ns,126972
update_randomly,std-vec,80,,,107797579.0,ns,190458
update_randomly,std-vec,80,,,148046332.0,ns,253944
update_randomly,std-vec,80,,,184656271.0,ns,317430
update_randomly,std-vec,80,,,223278122.0,ns,380916
update_randomly,std-vec,80,,,261287990.0,ns,444402
update_randomly,std-vec,80,,,300006860.0,ns,507888
update_randomly,std-vec,80,,,337442128.0,ns,571374
update_randomly,std-vec,80,,,374691379.0,ns,634860
