group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-balanced,40,,,31249364.0,ns,44983
push_relaxed,im-rs-vector-balanced,40,,,62681502.0,ns,89966
push_relaxed,im-rs-vector-balanced,40,,,94669270.0,ns,134949
push_relaxed,im-rs-vector-balanced,40,,,126625741.0,ns,179932
push_relaxed,im-rs-vector-balanced,40,,,158469877.0,ns,224915
push_relaxed,im-rs-vector-balanced,40,,,190396609.0,ns,269898
push_relaxed,im-rs-vector-balanced,40,,,222888137.0,ns,314881
push_relaxed,im-rs-vector-balanced,40,,,252927254.0,ns,359864
push_relaxed,im-rs-vector-balanced,40,,,286126947.0,ns,404847
push_relaxed,im-rs-vector-balanced,40,,,316451768.0,ns,449830
