group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,100000,,,57804952.0,ns,23
update_randomly,rbvec,100000,,,113320221.0,ns,46
update_randomly,rbvec,100000,,,172259181.0,ns,69
update_randomly,rbvec,100000,,,238911616.0,ns,92
update_randomly,rbvec,100000,,,302355332.0,ns,115
update_randomly,rbvec,100000,,,365702618.0,ns,138
update_randomly,rbvec,100000,,,504100325.0,ns,161
update_randomly,rbvec,100000,,,512802442.0,ns,184
update_randomly,rbvec,100000,,,589475536.0,ns,207
update_randomly,rbvec,100000,,,659453119.0,ns,230
