group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,800,,,84364266.0,ns,281
update_clone_randomly,im-rs-vector-relaxed,800,,,168012075.0,ns,562
update_clone_randomly,im-rs-vector-relaxed,800,,,252369911.0,ns,843
update_clone_randomly,im-rs-vector-relaxed,800,,,342888926.0,ns,1124
update_clone_randomly,im-rs-vector-relaxed,800,,,427526879.0,ns,1405
update_clone_randomly,im-rs-vector-relaxed,800,,,522118257.0,ns,1686
update_clone_randomly,im-rs-vector-relaxed,800,,,598528752.0,ns,1967
update_clone_randomly,im-rs-vector-relaxed,800,,,685236550.0,ns,2248
update_clone_randomly,im-rs-vector-relaxed,800,,,765559778.0,ns,2529
update_clone_randomly,im-rs-vector-relaxed,800,,,857466282.0,ns,2810
