group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rbvec,20,,,49395394.0,ns,311221
index_sequentially,rbvec,20,,,93189595.0,ns,622442
index_sequentially,rbvec,20,,,133662120.0,ns,933663
index_sequentially,rbvec,20,,,186821840.0,ns,1244884
index_sequentially,rbvec,20,,,229148677.0,ns,1556105
index_sequentially,rbvec,20,,,272379983.0,ns,1867326
index_sequentially,rbvec,20,,,336311558.0,ns,2178547
index_sequentially,rbvec,20,,,376316045.0,ns,2489768
index_sequentially,rbvec,20,,,417123375.0,ns,2800989
index_sequentially,rbvec,20,,,454552588.0,ns,3112210
