group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-std,60000,,,44016352.0,ns,408
pop,pvec-std,60000,,,83797295.0,ns,816
pop,pvec-std,60000,,,125171256.0,ns,1224
pop,pvec-std,60000,,,167037859.0,ns,1632
pop,pvec-std,60000,,,208963030.0,ns,2040
pop,pvec-std,60000,,,251294165.0,ns,2448
pop,pvec-std,60000,,,293747487.0,ns,2856
pop,pvec-std,60000,,,337521797.0,ns,3264
pop,pvec-std,60000,,,380951096.0,ns,3672
pop,pvec-std,60000,,,429857861.0,ns,4080
