group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,10000,,,88724837.0,ns,11
update_clone_randomly,pvec-rrbvec-balanced,10000,,,176962380.0,ns,22
update_clone_randomly,pvec-rrbvec-balanced,10000,,,265703620.0,ns,33
update_clone_randomly,pvec-rrbvec-balanced,10000,,,353662514.0,ns,44
update_clone_randomly,pvec-rrbvec-balanced,10000,,,442891868.0,ns,55
update_clone_randomly,pvec-rrbvec-balanced,10000,,,530892080.0,ns,66
update_clone_randomly,pvec-rrbvec-balanced,10000,,,619892072.0,ns,77
update_clone_randomly,pvec-rrbvec-balanced,10000,,,709529549.0,ns,88
update_clone_randomly,pvec-rrbvec-balanced,10000,,,794513983.0,ns,99
update_clone_randomly,pvec-rrbvec-balanced,10000,,,884538575.0,ns,110
