group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,10000,,,52905404.0,ns,217
index_sequentially,im-rs-vector-balanced,10000,,,103303217.0,ns,434
index_sequentially,im-rs-vector-balanced,10000,,,154270296.0,ns,651
index_sequentially,im-rs-vector-balanced,10000,,,205414091.0,ns,868
index_sequentially,im-rs-vector-balanced,10000,,,257139456.0,ns,1085
index_sequentially,im-rs-vector-balanced,10000,,,311688814.0,ns,1302
index_sequentially,im-rs-vector-balanced,10000,,,369758976.0,ns,1519
index_sequentially,im-rs-vector-balanced,10000,,,422868188.0,ns,1736
index_sequentially,im-rs-vector-balanced,10000,,,477657447.0,ns,1953
index_sequentially,im-rs-vector-balanced,10000,,,532402138.0,ns,2170
