group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,8000,,,88702099.0,ns,19
update_clone_randomly,rrbvec,8000,,,177095660.0,ns,38
update_clone_randomly,rrbvec,8000,,,266290922.0,ns,57
update_clone_randomly,rrbvec,8000,,,360639267.0,ns,76
update_clone_randomly,rrbvec,8000,,,444906255.0,ns,95
update_clone_randomly,rrbvec,8000,,,535751022.0,ns,114
update_clone_randomly,rrbvec,8000,,,625039394.0,ns,133
update_clone_randomly,rrbvec,8000,,,722288900.0,ns,152
update_clone_randomly,rrbvec,8000,,,808928304.0,ns,171
update_clone_randomly,rrbvec,8000,,,896977069.0,ns,190
