group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-relaxed,10000,,,28030647.0,ns,205
push_relaxed,im-rs-vector-relaxed,10000,,,56197475.0,ns,410
push_relaxed,im-rs-vector-relaxed,10000,,,84564357.0,ns,615
push_relaxed,im-rs-vector-relaxed,10000,,,113016493.0,ns,820
push_relaxed,im-rs-vector-relaxed,10000,,,140428472.0,ns,1025
push_relaxed,im-rs-vector-relaxed,10000,,,169732934.0,ns,1230
push_relaxed,im-rs-vector-relaxed,10000,,,199990092.0,ns,1435
push_relaxed,im-rs-vector-relaxed,10000,,,226003079.0,ns,1640
push_relaxed,im-rs-vector-relaxed,10000,,,253550424.0,ns,1845
push_relaxed,im-rs-vector-relaxed,10000,,,283219829.0,ns,2050
