group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,1000,,,45633991.0,ns,3273
append,im-rs-vector-relaxed,1000,,,86804284.0,ns,6546
append,im-rs-vector-relaxed,1000,,,129563269.0,ns,9819
append,im-rs-vector-relaxed,1000,,,175587111.0,ns,13092
append,im-rs-vector-relaxed,1000,,,224186654.0,ns,16365
append,im-rs-vector-relaxed,1000,,,266972585.0,ns,19638
append,im-rs-vector-relaxed,1000,,,314377306.0,ns,22911
append,im-rs-vector-relaxed,1000,,,359264473.0,ns,26184
append,im-rs-vector-relaxed,1000,,,414006547.0,ns,29457
append,im-rs-vector-relaxed,1000,,,471107056.0,ns,32730
