group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rbvec,100,,,35171484.0,ns,29089
index_randomly,rbvec,100,,,68634728.0,ns,58178
index_randomly,rbvec,100,,,108161288.0,ns,87267
index_randomly,rbvec,100,,,148436057.0,ns,116356
index_randomly,rbvec,100,,,192858248.0,ns,145445
index_randomly,rbvec,100,,,231734464.0,ns,174534
index_randomly,rbvec,100,,,280592844.0,ns,203623
index_randomly,rbvec,100,,,322627827.0,ns,232712
index_randomly,rbvec,100,,,394024807.0,ns,261801
index_randomly,rbvec,100,,,431888622.0,ns,290890
