group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,100,,,88377630.0,ns,123832
push,std-vec,100,,,176940551.0,ns,247664
push,std-vec,100,,,264750834.0,ns,371496
push,std-vec,100,,,384510613.0,ns,495328
push,std-vec,100,,,483023431.0,ns,619160
push,std-vec,100,,,597441048.0,ns,742992
push,std-vec,100,,,534509571.0,ns,866824
push,std-vec,100,,,622004342.0,ns,990656
push,std-vec,100,,,778029330.0,ns,1114488
push,std-vec,100,,,1087070956.0,ns,1238320
