group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,80,,,35691142.0,ns,24700
append,im-rs-vector-relaxed,80,,,69356773.0,ns,49400
append,im-rs-vector-relaxed,80,,,114466856.0,ns,74100
append,im-rs-vector-relaxed,80,,,143799007.0,ns,98800
append,im-rs-vector-relaxed,80,,,184928650.0,ns,123500
append,im-rs-vector-relaxed,80,,,221572812.0,ns,148200
append,im-rs-vector-relaxed,80,,,255763952.0,ns,172900
append,im-rs-vector-relaxed,80,,,296220424.0,ns,197600
append,im-rs-vector-relaxed,80,,,338103141.0,ns,222300
append,im-rs-vector-relaxed,80,,,366506183.0,ns,247000
