group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rbvec,4000,,,21891178.0,ns,1218
index_sequentially,rbvec,4000,,,45431742.0,ns,2436
index_sequentially,rbvec,4000,,,68945008.0,ns,3654
index_sequentially,rbvec,4000,,,93123581.0,ns,4872
index_sequentially,rbvec,4000,,,113816856.0,ns,6090
index_sequentially,rbvec,4000,,,133328440.0,ns,7308
index_sequentially,rbvec,4000,,,159444742.0,ns,8526
index_sequentially,rbvec,4000,,,177401670.0,ns,9744
index_sequentially,rbvec,4000,,,200415770.0,ns,10962
index_sequentially,rbvec,4000,,,222457530.0,ns,12180
