group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-balanced,100000,,,35913018.0,ns,26
push_relaxed,im-rs-vector-balanced,100000,,,71110724.0,ns,52
push_relaxed,im-rs-vector-balanced,100000,,,106962521.0,ns,78
push_relaxed,im-rs-vector-balanced,100000,,,143321347.0,ns,104
push_relaxed,im-rs-vector-balanced,100000,,,179679086.0,ns,130
push_relaxed,im-rs-vector-balanced,100000,,,214401754.0,ns,156
push_relaxed,im-rs-vector-balanced,100000,,,250503269.0,ns,182
push_relaxed,im-rs-vector-balanced,100000,,,286560970.0,ns,208
push_relaxed,im-rs-vector-balanced,100000,,,321308533.0,ns,234
push_relaxed,im-rs-vector-balanced,100000,,,356798766.0,ns,260
