group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,600000,,,104956141.0,ns,84
push,pvec-std,600000,,,195735847.0,ns,168
push,pvec-std,600000,,,293743729.0,ns,252
push,pvec-std,600000,,,391358802.0,ns,336
push,pvec-std,600000,,,489683218.0,ns,420
push,pvec-std,600000,,,587236610.0,ns,504
push,pvec-std,600000,,,683867045.0,ns,588
push,pvec-std,600000,,,769602919.0,ns,672
push,pvec-std,600000,,,840659050.0,ns,756
push,pvec-std,600000,,,869981997.0,ns,840
