group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,std-vec,8000,,,63164811.0,ns,3
push_clone_relaxed,std-vec,8000,,,129890716.0,ns,6
push_clone_relaxed,std-vec,8000,,,195827377.0,ns,9
push_clone_relaxed,std-vec,8000,,,352248193.0,ns,12
push_clone_relaxed,std-vec,8000,,,472404103.0,ns,15
push_clone_relaxed,std-vec,8000,,,575281768.0,ns,18
push_clone_relaxed,std-vec,8000,,,670157905.0,ns,21
push_clone_relaxed,std-vec,8000,,,764574020.0,ns,24
push_clone_relaxed,std-vec,8000,,,863120792.0,ns,27
push_clone_relaxed,std-vec,8000,,,962381317.0,ns,30
