group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,10000,,,100659855.0,ns,8
update_clone_randomly,im-rs-vector-relaxed,10000,,,200734658.0,ns,16
update_clone_randomly,im-rs-vector-relaxed,10000,,,300462183.0,ns,24
update_clone_randomly,im-rs-vector-relaxed,10000,,,401820567.0,ns,32
update_clone_randomly,im-rs-vector-relaxed,10000,,,500812702.0,ns,40
update_clone_randomly,im-rs-vector-relaxed,10000,,,600914452.0,ns,48
update_clone_randomly,im-rs-vector-relaxed,10000,,,700013204.0,ns,56
update_clone_randomly,im-rs-vector-relaxed,10000,,,801758677.0,ns,64
update_clone_randomly,im-rs-vector-relaxed,10000,,,900761197.0,ns,72
update_clone_randomly,im-rs-vector-relaxed,10000,,,998184152.0,ns,80
