group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,800,,,44302737.0,ns,4182
index_sequentially,im-rs-vector-balanced,800,,,83205376.0,ns,8364
index_sequentially,im-rs-vector-balanced,800,,,125000182.0,ns,12546
index_sequentially,im-rs-vector-balanced,800,,,168931690.0,ns,16728
index_sequentially,im-rs-vector-balanced,800,,,213442936.0,ns,20910
index_sequentially,im-rs-vector-balanced,800,,,258613034.0,ns,25092
index_sequentially,im-rs-vector-balanced,800,,,306792082.0,ns,29274
index_sequentially,im-rs-vector-balanced,800,,,351156774.0,ns,33456
index_sequentially,im-rs-vector-balanced,800,,,392541352.0,ns,37638
index_sequentially,im-rs-vector-balanced,800,,,439698167.0,ns,41820
