group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,std-vec,100,,,84911197.0,ns,7170
pop_clone,std-vec,100,,,169850965.0,ns,14340
pop_clone,std-vec,100,,,255497780.0,ns,21510
pop_clone,std-vec,100,,,339933025.0,ns,28680
pop_clone,std-vec,100,,,425096388.0,ns,35850
pop_clone,std-vec,100,,,510450283.0,ns,43020
pop_clone,std-vec,100,,,596175358.0,ns,50190
pop_clone,std-vec,100,,,684584428.0,ns,57360
pop_clone,std-vec,100,,,765493188.0,ns,64530
pop_clone,std-vec,100,,,857526521.0,ns,71700
