group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-rrbvec-relaxed,20,,,38073036.0,ns,148827
index_randomly,pvec-rrbvec-relaxed,20,,,77768421.0,ns,297654
index_randomly,pvec-rrbvec-relaxed,20,,,111897355.0,ns,446481
index_randomly,pvec-rrbvec-relaxed,20,,,149491937.0,ns,595308
index_randomly,pvec-rrbvec-relaxed,20,,,184300621.0,ns,744135
index_randomly,pvec-rrbvec-relaxed,20,,,219977925.0,ns,892962
index_randomly,pvec-rrbvec-relaxed,20,,,265476597.0,ns,1041789
index_randomly,pvec-rrbvec-relaxed,20,,,300619004.0,ns,1190616
index_randomly,pvec-rrbvec-relaxed,20,,,336204655.0,ns,1339443
index_randomly,pvec-rrbvec-relaxed,20,,,372113762.0,ns,1488270
