group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,rbvec,800,,,91179027.0,ns,2977
push_clone,rbvec,800,,,179808246.0,ns,5954
push_clone,rbvec,800,,,270619345.0,ns,8931
push_clone,rbvec,800,,,360302174.0,ns,11908
push_clone,rbvec,800,,,450228719.0,ns,14885
push_clone,rbvec,800,,,542544619.0,ns,17862
push_clone,rbvec,800,,,631276231.0,ns,20839
push_clone,rbvec,800,,,720199163.0,ns,23816
push_clone,rbvec,800,,,810173828.0,ns,26793
push_clone,rbvec,800,,,901390603.0,ns,29770
