group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rrbvec,2000,,,60010666.0,ns,596
push_clone_relaxed,rrbvec,2000,,,119916533.0,ns,1192
push_clone_relaxed,rrbvec,2000,,,179610269.0,ns,1788
push_clone_relaxed,rrbvec,2000,,,239441404.0,ns,2384
push_clone_relaxed,rrbvec,2000,,,300192002.0,ns,2980
push_clone_relaxed,rrbvec,2000,,,359572122.0,ns,3576
push_clone_relaxed,rrbvec,2000,,,419801461.0,ns,4172
push_clone_relaxed,rrbvec,2000,,,481102489.0,ns,4768
push_clone_relaxed,rrbvec,2000,,,539645715.0,ns,5364
push_clone_relaxed,rrbvec,2000,,,599549966.0,ns,5960
