group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-relaxed,80000,,,28523284.0,ns,41
push_relaxed,im-rs-vector-relaxed,80000,,,56255603.0,ns,82
push_relaxed,im-rs-vector-relaxed,80000,,,84086684.0,ns,123
push_relaxed,im-rs-vector-relaxed,80000,,,112161035.0,ns,164
push_relaxed,im-rs-vector-relaxed,80000,,,140977320.0,ns,205
push_relaxed,im-rs-vector-relaxed,80000,,,168446506.0,ns,246
push_relaxed,im-rs-vector-relaxed,80000,,,199381708.0,ns,287
push_relaxed,im-rs-vector-relaxed,80000,,,227179820.0,ns,328
push_relaxed,im-rs-vector-relaxed,80000,,,255086735.0,ns,369
push_relaxed,im-rs-vector-relaxed,80000,,,286397459.0,ns,410
