group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,pvec-rrbvec-balanced,2000,,,87550043.0,ns,899
push_clone,pvec-rrbvec-balanced,2000,,,177207155.0,ns,1798
push_clone,pvec-rrbvec-balanced,2000,,,276898302.0,ns,2697
push_clone,pvec-rrbvec-balanced,2000,,,348919033.0,ns,3596
push_clone,pvec-rrbvec-balanced,2000,,,442642280.0,ns,4495
push_clone,pvec-rrbvec-balanced,2000,,,532625551.0,ns,5394
push_clone,pvec-rrbvec-balanced,2000,,,611624403.0,ns,6293
push_clone,pvec-rrbvec-balanced,2000,,,701567679.0,ns,7192
push_clone,pvec-rrbvec-balanced,2000,,,785215983.0,ns,8091
push_clone,pvec-rrbvec-balanced,2000,,,891256181.0,ns,8990
