group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,60000,,,53383314.0,ns,54
update,pvec-rrbvec-relaxed,60000,,,105111871.0,ns,108
update,pvec-rrbvec-relaxed,60000,,,158459471.0,ns,162
update,pvec-rrbvec-relaxed,60000,,,211260364.0,ns,216
update,pvec-rrbvec-relaxed,60000,,,264191779.0,ns,270
update,pvec-rrbvec-relaxed,60000,,,318764970.0,ns,324
update,pvec-rrbvec-relaxed,60000,,,371130159.0,ns,378
update,pvec-rrbvec-relaxed,60000,,,426117855.0,ns,432
update,pvec-rrbvec-relaxed,60000,,,478221209.0,ns,486
update,pvec-rrbvec-relaxed,60000,,,530280767.0,ns,540
