group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,8000,,,95626165.0,ns,15
update_clone_randomly,rbvec,8000,,,187222353.0,ns,30
update_clone_randomly,rbvec,8000,,,281135560.0,ns,45
update_clone_randomly,rbvec,8000,,,372450869.0,ns,60
update_clone_randomly,rbvec,8000,,,466318963.0,ns,75
update_clone_randomly,rbvec,8000,,,560868695.0,ns,90
update_clone_randomly,rbvec,8000,,,658219020.0,ns,105
update_clone_randomly,rbvec,8000,,,749945015.0,ns,120
update_clone_randomly,rbvec,8000,,,843235309.0,ns,135
update_clone_randomly,rbvec,8000,,,936894087.0,ns,150
