group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rrbvec,40000,,,21461874.0,ns,84
push_relaxed,rrbvec,40000,,,43412396.0,ns,168
push_relaxed,rrbvec,40000,,,65019283.0,ns,252
push_relaxed,rrbvec,40000,,,86671694.0,ns,336
push_relaxed,rrbvec,40000,,,108422720.0,ns,420
push_relaxed,rrbvec,40000,,,130596851.0,ns,504
push_relaxed,rrbvec,40000,,,151968132.0,ns,588
push_relaxed,rrbvec,40000,,,174172003.0,ns,672
push_relaxed,rrbvec,40000,,,196474808.0,ns,756
push_relaxed,rrbvec,40000,,,220569296.0,ns,840
