group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,10000,,,90257885.0,ns,15
update_clone_randomly,pvec-std,10000,,,179464168.0,ns,30
update_clone_randomly,pvec-std,10000,,,271917762.0,ns,45
update_clone_randomly,pvec-std,10000,,,365093620.0,ns,60
update_clone_randomly,pvec-std,10000,,,451130173.0,ns,75
update_clone_randomly,pvec-std,10000,,,539475054.0,ns,90
update_clone_randomly,pvec-std,10000,,,633915879.0,ns,105
update_clone_randomly,pvec-std,10000,,,724606431.0,ns,120
update_clone_randomly,pvec-std,10000,,,822960513.0,ns,135
update_clone_randomly,pvec-std,10000,,,908638045.0,ns,150
