group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_8,rrbvec,1000,,,76017038.0,ns,497
vector_addition_with_thread_num_8,rrbvec,1000,,,160109307.0,ns,994
vector_addition_with_thread_num_8,rrbvec,1000,,,234584690.0,ns,1491
vector_addition_with_thread_num_8,rrbvec,1000,,,315874786.0,ns,1988
vector_addition_with_thread_num_8,rrbvec,1000,,,395748181.0,ns,2485
vector_addition_with_thread_num_8,rrbvec,1000,,,467591047.0,ns,2982
vector_addition_with_thread_num_8,rrbvec,1000,,,548703760.0,ns,3479
vector_addition_with_thread_num_8,rrbvec,1000,,,620928353.0,ns,3976
vector_addition_with_thread_num_8,rrbvec,1000,,,699358481.0,ns,4473
vector_addition_with_thread_num_8,rrbvec,1000,,,792441260.0,ns,4970
