group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,600,,,91116073.0,ns,1151
push_clone,im-rs-vector-balanced,600,,,180598665.0,ns,2302
push_clone,im-rs-vector-balanced,600,,,271208276.0,ns,3453
push_clone,im-rs-vector-balanced,600,,,361866596.0,ns,4604
push_clone,im-rs-vector-balanced,600,,,454772594.0,ns,5755
push_clone,im-rs-vector-balanced,600,,,540081510.0,ns,6906
push_clone,im-rs-vector-balanced,600,,,621363415.0,ns,8057
push_clone,im-rs-vector-balanced,600,,,728585383.0,ns,9208
push_clone,im-rs-vector-balanced,600,,,820879697.0,ns,10359
push_clone,im-rs-vector-balanced,600,,,907679872.0,ns,11510
