group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,40000,,,61407586.0,ns,190
update_randomly,std-vec,40000,,,108070301.0,ns,380
update_randomly,std-vec,40000,,,199531242.0,ns,570
update_randomly,std-vec,40000,,,292722600.0,ns,760
update_randomly,std-vec,40000,,,368854309.0,ns,950
update_randomly,std-vec,40000,,,443883590.0,ns,1140
update_randomly,std-vec,40000,,,518436562.0,ns,1330
update_randomly,std-vec,40000,,,592893735.0,ns,1520
update_randomly,std-vec,40000,,,666562999.0,ns,1710
update_randomly,std-vec,40000,,,742087066.0,ns,1900
