group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-relaxed,60,,,77368306.0,ns,7319
push_clone_relaxed,im-rs-vector-relaxed,60,,,151943099.0,ns,14638
push_clone_relaxed,im-rs-vector-relaxed,60,,,227804160.0,ns,21957
push_clone_relaxed,im-rs-vector-relaxed,60,,,303609757.0,ns,29276
push_clone_relaxed,im-rs-vector-relaxed,60,,,382708026.0,ns,36595
push_clone_relaxed,im-rs-vector-relaxed,60,,,457429808.0,ns,43914
push_clone_relaxed,im-rs-vector-relaxed,60,,,532402737.0,ns,51233
push_clone_relaxed,im-rs-vector-relaxed,60,,,607379391.0,ns,58552
push_clone_relaxed,im-rs-vector-relaxed,60,,,684430781.0,ns,65871
push_clone_relaxed,im-rs-vector-relaxed,60,,,759743450.0,ns,73190
