group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,200,,,88046317.0,ns,3698
push_clone,im-rs-vector-balanced,200,,,177495393.0,ns,7396
push_clone,im-rs-vector-balanced,200,,,258179537.0,ns,11094
push_clone,im-rs-vector-balanced,200,,,337578166.0,ns,14792
push_clone,im-rs-vector-balanced,200,,,424835656.0,ns,18490
push_clone,im-rs-vector-balanced,200,,,519033970.0,ns,22188
push_clone,im-rs-vector-balanced,200,,,590938102.0,ns,25886
push_clone,im-rs-vector-balanced,200,,,682290619.0,ns,29584
push_clone,im-rs-vector-balanced,200,,,774822160.0,ns,33282
push_clone,im-rs-vector-balanced,200,,,855320685.0,ns,36980
